-4,1.5,1
-3,1.5,2
-2,1.5,3
-1,1.5,4
0,1.5,5
1,1.5,4
2,1.5,3
3,1.5,2
4,1.5,1
-4,0.5,6
-3,0.5,7
-2,0.5,8
-1,0.5,9
0,0.5,10
1,0.5,9
2,0.5,8
3,0.5,7
4,0.5,6
-4,-0.5,6
-3,-0.5,7
-2,-0.5,8
-1,-0.5,9
0,-0.5,10
1,-0.5,9
2,-0.5,8
3,-0.5,7
4,-0.5,6
-4,-1.5,1
-3,-1.5,2
-2,-1.5,3
-1,-1.5,4
0,-1.5,5
1,-1.5,4
2,-1.5,3
3,-1.5,2
4,-1.5,1
