-5,1.5,1
-4,1.5,2
-3,1.5,3
-2,1.5,4
-1,1.5,5
0,1.5,6
1,1.5,5
2,1.5,4
3,1.5,3
4,1.5,2
5,1.5,1
-5,0.5,7
-4,0.5,8
-3,0.5,9
-2,0.5,10
-1,0.5,11
0,0.5,12
1,0.5,11
2,0.5,10
3,0.5,9
4,0.5,8
5,0.5,7
-5,-0.5,7
-4,-0.5,8
-3,-0.5,9
-2,-0.5,10
-1,-0.5,11
0,-0.5,12
1,-0.5,11
2,-0.5,10
3,-0.5,9
4,-0.5,8
5,-0.5,7
-5,-1.5,1
-4,-1.5,2
-3,-1.5,3
-2,-1.5,4
-1,-1.5,5
0,-1.5,6
1,-1.5,5
2,-1.5,4
3,-1.5,3
4,-1.5,2
5,-1.5,1
