-2.5,2,1
-1.5,2,2
-0.5,2,3
0.5,2,3
1.5,2,2
2.5,2,1
-2.5,1,4
-1.5,1,5
-0.5,1,6
0.5,1,6
1.5,1,5
2.5,1,4
-2.5,0,7
-1.5,0,8
-0.5,0,9
0.5,0,9
1.5,0,8
2.5,0,7
-2.5,-1,4
-1.5,-1,5
-0.5,-1,6
0.5,-1,6
1.5,-1,5
2.5,-1,4
-2.5,-2,1
-1.5,-2,2
-0.5,-2,3
0.5,-2,3
1.5,-2,2
2.5,-2,1
