-3,2.5,1
-2,2.5,2
-1,2.5,3
0,2.5,4
1,2.5,3
2,2.5,2
3,2.5,1
-3,1.5,5
-2,1.5,6
-1,1.5,7
0,1.5,8
1,1.5,7
2,1.5,6
3,1.5,5
-3,0.5,9
-2,0.5,10
-1,0.5,11
0,0.5,12
1,0.5,11
2,0.5,10
3,0.5,9
-3,-0.5,9
-2,-0.5,10
-1,-0.5,11
0,-0.5,12
1,-0.5,11
2,-0.5,10
3,-0.5,9
-3,-1.5,5
-2,-1.5,6
-1,-1.5,7
0,-1.5,8
1,-1.5,7
2,-1.5,6
3,-1.5,5
-3,-2.5,1
-2,-2.5,2
-1,-2.5,3
0,-2.5,4
1,-2.5,3
2,-2.5,2
3,-2.5,1
