-3.5,1.5,1
-2.5,1.5,2
-1.5,1.5,3
-0.5,1.5,4
0.5,1.5,4
1.5,1.5,3
2.5,1.5,2
3.5,1.5,1
-3.5,0.5,5
-2.5,0.5,6
-1.5,0.5,7
-0.5,0.5,8
0.5,0.5,8
1.5,0.5,7
2.5,0.5,6
3.5,0.5,5
-3.5,-0.5,5
-2.5,-0.5,6
-1.5,-0.5,7
-0.5,-0.5,8
0.5,-0.5,8
1.5,-0.5,7
2.5,-0.5,6
3.5,-0.5,5
-3.5,-1.5,1
-2.5,-1.5,2
-1.5,-1.5,3
-0.5,-1.5,4
0.5,-1.5,4
1.5,-1.5,3
2.5,-1.5,2
3.5,-1.5,1
