-3,1.5,1
-2,1.5,2
-1,1.5,3
0,1.5,4
1,1.5,3
2,1.5,2
3,1.5,1
-3,0.5,5
-2,0.5,6
-1,0.5,7
0,0.5,8
1,0.5,7
2,0.5,6
3,0.5,5
-3,-0.5,5
-2,-0.5,6
-1,-0.5,7
0,-0.5,8
1,-0.5,7
2,-0.5,6
3,-0.5,5
-3,-1.5,1
-2,-1.5,2
-1,-1.5,3
0,-1.5,4
1,-1.5,3
2,-1.5,2
3,-1.5,1
