-2.5,1.5,1
-1.5,1.5,2
-0.5,1.5,3
0.5,1.5,3
1.5,1.5,2
2.5,1.5,1
-2.5,0.5,4
-1.5,0.5,5
-0.5,0.5,6
0.5,0.5,6
1.5,0.5,5
2.5,0.5,4
-2.5,-0.5,4
-1.5,-0.5,5
-0.5,-0.5,6
0.5,-0.5,6
1.5,-0.5,5
2.5,-0.5,4
-2.5,-1.5,1
-1.5,-1.5,2
-0.5,-1.5,3
0.5,-1.5,3
1.5,-1.5,2
2.5,-1.5,1
