-3.5,2,1
-2.5,2,2
-1.5,2,3
-0.5,2,4
0.5,2,4
1.5,2,3
2.5,2,2
3.5,2,1
-3.5,1,5
-2.5,1,6
-1.5,1,7
-0.5,1,8
0.5,1,8
1.5,1,7
2.5,1,6
3.5,1,5
-3.5,0,9
-2.5,0,10
-1.5,0,11
-0.5,0,12
0.5,0,12
1.5,0,11
2.5,0,10
3.5,0,9
-3.5,-1,5
-2.5,-1,6
-1.5,-1,7
-0.5,-1,8
0.5,-1,8
1.5,-1,7
2.5,-1,6
3.5,-1,5
-3.5,-2,1
-2.5,-2,2
-1.5,-2,3
-0.5,-2,4
0.5,-2,4
1.5,-2,3
2.5,-2,2
3.5,-2,1
